Animal,Weight(kg),Type
Blue whale,136000,Marine
Bowhead whale,100000,Marine
Fin whale,70000,Marine
Southern right whale,45000,Marine
Humpback whale,30000,Marine
Gray whale,28500,Marine
Northern right whale,23000,Marine
Sei whale,20000,Marine
Bryde's whale,16000,Marine
Baird's beaked whale,11380,Marine
Minke whale,7500,Marine
Northern bottlenose whale,6500,Marine
Gervais's beaked whale,5600,Marine
African elephant,4800,Terrestrial
Killer whale,3988,Marine
Hippopotamus,3750,Terrestrial
Asian elephant,3178,Terrestrial
Cuvier's beaked whale,2701,Marine
Short-finned pilot whale,2200,Marine
White rhinoceros,2175,Terrestrial
